NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
7759,서울특별시 송파구 문정동,집합,6**,법원로4길,일반상업,제2종근린생활,-,63.28, ,"97,500",1,-,-,202107,26,,2016,-,-,-
7760,서울특별시 송파구 석촌동,일반,1*,삼학사로16길,제3종일반주거,제2종근린생활,8m미만,434.81,176.9,"455,000",,-,-,202107,26,,2020,-,-,-
7761,서울특별시 영등포구 문래동6가,집합,*,선유로,준공업,업무,25m이상,43.45, ,"105,000",1,-,-,202107,25,,2010,-,-,-
7762,서울특별시 마포구 합정동,일반,1**,토정로,제2종일반주거,제2종근린생활,8m미만,291.84,136,"283,000",,-,-,202107,25,,2002,-,-,-
7763,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,18.95, ,"45,000",30,-,-,202107,25,,1974,-,-,-
7764,서울특별시 구로구 가리봉동,집합,1**,우마길,제2종일반주거,제1종근린생활,8m미만,33.54, ,"13,650",,-,-,202107,25,,2015,-,-,-
7765,서울특별시 중구 충무로5가,집합,2*,마른내로12길,일반상업,숙박,12m미만,32.68, ,"15,000",,-,-,202107,25,,2005,-,-,-
7766,서울특별시 중구 신당동,일반,2**,다산로33길,제2종일반주거,제1종근린생활,12m미만,299.2,154,"222,500",,-,-,202107,24,,1985,-,-,-
7767,서울특별시 중랑구 면목동,집합,5**,용마산로51길,준주거,업무,8m미만,54.72, ,"36,900",4,-,-,202107,24,,2020,-,-,-
7768,서울특별시 마포구 망원동,집합,5**,,용도미지정,제2종근린생활,-,65.55, ,"80,000",1,-,-,202107,24,,2021,-,-,-
7769,서울특별시 영등포구 영등포동5가,집합,9*,영중로22길,준주거,제2종근린생활,8m미만,46.78, ,"23,000",1,-,-,202107,24,,1996,-,-,-
7770,서울특별시 양천구 목동,집합,4**,오목로,제3종일반주거,제2종근린생활,12m미만,127.8, ,"99,000",,-,-,202107,24,,2003,-,-,-
7771,서울특별시 용산구 한강로2가,일반,2**,한강대로,일반상업,제2종근린생활,25m이상,86.02,62.1,"290,000",,-,-,202107,24,,1958,-,-,-
7772,서울특별시 마포구 염리동,일반,8*,숭문4길,제2종일반주거,제2종근린생활,12m미만,23.94,33,"79,000",,-,-,202107,24,,1956,-,-,-
7773,서울특별시 강서구 마곡동,집합,7**,마곡중앙2로,준주거,제2종근린생활,-,29.16, ,"16,365",6,-,-,202107,24,,2019,-,-,-
7774,서울특별시 노원구 중계동,집합,3**,,제3종일반주거,제2종근린생활,25m미만,34.2, ,"30,000",1,-,-,202107,24,,1993,-,-,-
7775,서울특별시 성북구 안암동5가,일반,1*,고려대로27길,제2종일반주거,제1종근린생활,8m미만,343.18,162,"220,000",,-,-,202107,24,,1994,-,-,-
7776,서울특별시 양천구 목동,집합,9**,목동로,제3종일반주거,제1종근린생활,25m이상,351.86, ,"16,000",,-,-,202107,24,지분,1988,-,-,-
7777,서울특별시 마포구 노고산동,집합,3*,백범로,일반상업,제1종근린생활,25m이상,26.27, ,"17,000",2,-,-,202107,24,,1999,-,-,-
7778,서울특별시 양천구 신정동,집합,9**,은행정로7길,준주거,제2종근린생활,8m미만,29.87, ,"14,000",3,-,-,202107,24,,2013,-,-,-
7779,서울특별시 중구 주교동,집합,1*,동호로37길,일반상업,제1종근린생활,12m미만,16.33, ,"18,000",30,-,-,202107,24,,1976,-,-,-
7780,서울특별시 노원구 중계동,집합,5**,중계로,제3종일반주거,교육연구,25m미만,57.46, ,"24,500",2,-,-,202107,24,,1994,-,-,-
7781,서울특별시 구로구 구로동,집합,1**,공원로,일반상업,업무,25m이상,33.86, ,"7,750",3,-,-,202107,24,,1999,-,-,-
7782,서울특별시 관악구 신림동,집합,1***,관천로,준주거,제2종근린생활,8m미만,31.55, ,"15,000",4,-,-,202107,24,,2016,-,-,-
7783,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,11.9, ,"13,000",,-,-,202107,24,,2008,-,-,-
7784,서울특별시 관악구 신림동,집합,1***,관천로,준주거,제2종근린생활,8m미만,28.78, ,"14,000",2,-,-,202107,24,,2016,-,-,-
7785,서울특별시 관악구 봉천동,집합,9**,양녕로1길,제2종일반주거,제2종근린생활,8m미만,35.42, ,"27,000",2,-,-,202107,24,,2017,-,-,-
7786,서울특별시 관악구 신림동,집합,1***,관천로,준주거,제2종근린생활,8m미만,28.78, ,"14,000",4,-,-,202107,24,,2016,-,-,-
7787,서울특별시 영등포구 여의도동,집합,5*,여의대방로68길,일반상업,제1종근린생활,12m미만,29.45, ,"15,000",1,-,-,202107,24,지분,,-,-,-
7788,서울특별시 관악구 신림동,집합,1***,관천로,준주거,제2종근린생활,8m미만,28.78, ,"14,000",3,-,-,202107,24,,2016,-,-,-
7789,서울특별시 동작구 대방동,집합,3**,대방동19길,제2종일반주거,제2종근린생활,8m미만,41.3, ,"17,500",1,-,-,202107,24,,2010,-,-,-
7790,서울특별시 강동구 고덕동,집합,6**,고덕로,제2종일반주거,제2종근린생활,25m이상,14.58, ,"52,000",,-,-,202107,24,,2019,-,-,-
7791,서울특별시 동작구 사당동,집합,2**,사당로,제3종일반주거,제1종근린생활,25m이상,7.56, ,"22,500",1,-,-,202107,24,,2006,-,-,-
7792,서울특별시 영등포구 대림동,집합,1***,디지털로,제2종일반주거,제2종근린생활,25m미만,33.92, ,"30,000",,-,-,202107,24,,2016,-,-,-
7793,서울특별시 관악구 신림동,집합,1***,관천로,준주거,제2종근린생활,8m미만,31.55, ,"15,000",2,-,-,202107,24,,2016,-,-,-
7794,서울특별시 관악구 신림동,집합,1***,관천로,준주거,제2종근린생활,8m미만,31.55, ,"15,000",3,-,-,202107,24,,2016,-,-,-
7795,서울특별시 강동구 천호동,집합,5**,성안로25길,제3종일반주거,제2종근린생활,12m미만,18.36, ,"31,000",1,-,-,202107,24,,1997,-,-,-
7796,서울특별시 강남구 신사동,일반,5**,가로수길,제2종일반주거,제2종근린생활,8m미만,642.93,252.9,"1,400,000",,-,-,202107,23,,1996,-,-,-
7797,서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,업무,25m이상,89.01, ,"145,778",2,-,-,202107,23,,2007,-,-,-
7798,서울특별시 강동구 길동,집합,3**,양재대로124길,제2종일반주거,판매,12m미만,14.93, ,"11,500",1,-,-,202107,23,,2009,-,-,-
7799,서울특별시 영등포구 당산동5가,집합,4*,영신로,준공업,제2종근린생활,-,25.63, ,"88,500",1,-,-,202107,23,,2020,-,-,-
7800,서울특별시 서초구 방배동,일반,9**,효령로,제3종일반주거,제2종근린생활,25m이상,765.72,320.6,"620,000",,-,-,202107,23,,1989,-,-,-
7801,서울특별시 강남구 논현동,집합,1**,봉은사로11길,제2종일반주거,제2종근린생활,8m미만,28.5, ,"16,000",,-,-,202107,23,,2009,-,-,-
7802,서울특별시 강남구 역삼동,집합,7**,,일반상업,판매,25m이상,71.8, ,"57,130",2,-,-,202107,23,,2007,-,-,-
7803,서울특별시 강남구 삼성동,집합,1**,봉은사로78길,제2종일반주거,제1종근린생활,8m미만,47.31, ,"84,000",1,-,-,202107,23,,2001,-,-,-
7804,서울특별시 강남구 역삼동,집합,6**,테헤란로55길,제2종일반주거,제2종근린생활,8m미만,144.27, ,"65,000",,-,-,202107,23,,2020,-,-,-
7805,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제1종근린생활,25m이상,503.3, ,"670,000",20,-,-,202107,23,,1996,-,-,-
7806,서울특별시 마포구 상암동,집합,1***,월드컵북로,일반상업,제2종근린생활,25m이상,32.76, ,"108,000",1,-,-,202107,23,,2007,-,-,-
7807,서울특별시 영등포구 여의도동,집합,1*,국회대로72길,일반상업,업무,12m미만,34.57, ,"16,000",2,-,-,202107,23,,2001,-,-,-
7808,서울특별시 강서구 마곡동,집합,7**,마곡서로,일반상업,업무,-,29.7, ,"16,700",,-,-,202107,23,,2017,-,-,-
7809,서울특별시 용산구 한남동,집합,9*,독서당로,준주거,판매,25m미만,20.86, ,"22,000",,-,-,202107,23,,2006,-,-,-
7810,서울특별시 용산구 한남동,집합,9*,독서당로,준주거,판매,25m미만,28.96, ,"48,000",,-,-,202107,23,,2006,-,-,-
7811,서울특별시 용산구 청파동1가,집합,9*,청파로71길,제1종일반주거,제2종근린생활,8m미만,20.02, ,"31,500",3,-,-,202107,23,,2008,-,-,-
7812,서울특별시 중랑구 중화동,집합,3**,동일로143길,제2종일반주거,제1종근린생활,25m미만,30.66, ,"15,000",1,-,-,202107,23,,1992,-,-,-
7813,서울특별시 강서구 화곡동,집합,2*,화곡로,일반상업,업무,8m미만,22.62, ,"12,500",,-,-,202107,23,,1989,20211103,-,-
7814,서울특별시 마포구 도화동,집합,1**,마포대로,일반상업,업무,12m미만,24.24, ,"12,900",,-,-,202107,23,,1987,-,-,-
7815,서울특별시 금천구 가산동,집합,6*,벚꽃로,준공업,제2종근린생활,25m미만,335.25, ,"223,190",2,-,-,202107,23,,2005,-,-,-
7816,서울특별시 마포구 망원동,집합,4**,희우정로,제2종일반주거,제1종근린생활,25m미만,59.99, ,"23,000",2,-,-,202107,23,,2002,-,-,-
7817,서울특별시 마포구 성산동,일반,2**,성미산로3나길,제2종일반주거,제2종근린생활,8m미만,372.56,138.1,"270,000",,-,-,202107,23,,2021,-,-,-
7818,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,-,28.81, ,"19,500",10,-,-,202107,23,,2019,-,-,-
7819,서울특별시 성북구 성북동,일반,2**,성북로23길,제1종전용주거,제1종근린생활,12m미만,173.15,228,"170,000",,-,-,202107,23,,1976,-,-,-
7820,서울특별시 도봉구 방학동,집합,7**,해등로,제3종일반주거,제1종근린생활,25m미만,31.8, ,"14,690",1,-,-,202107,23,,1995,-,-,-
7821,서울특별시 도봉구 방학동,집합,7**,해등로,제3종일반주거,제1종근린생활,25m미만,31.8, ,"14,690",1,-,-,202107,23,,1995,-,-,-
7822,서울특별시 용산구 한강로2가,일반,4*,한강대로,일반상업,제2종근린생활,25m이상,698.88,241.3,"1,476,300",,-,-,202107,23,,1988,20211210,-,-
7823,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,-,25.93, ,"16,705",,-,-,202107,23,,2019,-,-,-
7824,서울특별시 노원구 상계동,집합,7**,동일로216길,제3종일반주거,제1종근린생활,25m이상,29, ,"13,000",2,-,-,202107,23,,1988,-,-,-
7825,서울특별시 도봉구 방학동,집합,7**,해등로,제3종일반주거,제1종근린생활,25m미만,31.8, ,"14,690",1,-,-,202107,23,,1995,-,-,-
7826,서울특별시 성동구 성수동2가,집합,3**,연무장5가길,준공업,업무,12m미만,35.2, ,"40,000",3,-,-,202107,23,,2018,-,-,-
7827,서울특별시 도봉구 방학동,집합,7**,해등로,제3종일반주거,제1종근린생활,25m미만,13.76, ,"6,240",1,-,-,202107,23,,1995,-,-,-
7828,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,업무,-,32.76, ,"21,500",,-,-,202107,23,,2017,-,-,-
7829,서울특별시 용산구 한강로2가,일반,3*,한강대로52길,일반상업,제2종근린생활,12m미만,1148.35,360.3,"2,179,815",,-,-,202107,23,,1978,20211210,-,-
7830,서울특별시 마포구 아현동,집합,4**,마포대로,준주거,업무,25m이상,19.6, ,"12,600",14,-,-,202107,23,,1987,-,-,-
7831,서울특별시 구로구 궁동,집합,2**,부일로,제2종일반주거,제2종근린생활,25m미만,24.3, ,"5,700",,-,-,202107,23,,2004,-,-,-
7832,서울특별시 종로구 홍파동,집합,1**,송월길,제3종일반주거,제2종근린생활,25m이상,33.12, ,"103,700",21,-,-,202107,23,,2017,-,-,-
7833,서울특별시 용산구 한강로2가,일반,3*,한강대로52길,일반상업,제2종근린생활,8m미만,121.12,86,"526,700",,-,-,202107,23,,1970,20211210,-,-
7834,서울특별시 구로구 구로동,집합,9*,가마산로,일반상업,업무,25m이상,26.51, ,"7,500",3,-,-,202107,23,,1989,-,-,-
7835,서울특별시 종로구 돈의동,집합,1**,돈화문로5가길,일반상업,판매,8m미만,3.76, ,"2,000",,-,-,202107,23,,2004,-,-,-
7836,서울특별시 용산구 한강로2가,일반,4*,한강대로,일반상업,제1종근린생활,25m이상,246.61,177.5,"1,073,875",,-,-,202107,23,,1960,20211210,-,-
7837,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,제2종근린생활,25m이상,165.71, ,"247,000",1,-,-,202107,23,,2000,-,-,-
7838,서울특별시 마포구 망원동,집합,5**,,용도미지정,제2종근린생활,-,57.6, ,"90,000",1,-,-,202107,23,,2021,-,-,-
7839,서울특별시 종로구 관수동,일반,5*,종로18길,일반상업,제2종근린생활,8m미만,66.12,109.1,"214,500",,-,-,202107,23,,,20210823,-,-
7840,서울특별시 종로구 관수동,일반,5*,종로18길,일반상업,제2종근린생활,8m미만,66.12,109.1,"214,500",,-,-,202107,23,,,-,-,-
7841,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,업무,-,34.24, ,"20,300",5,-,-,202107,23,,2017,-,-,-
7842,서울특별시 도봉구 방학동,집합,7**,해등로,제3종일반주거,제1종근린생활,25m미만,31.8, ,"14,690",1,-,-,202107,23,,1995,-,-,-
7843,서울특별시 노원구 월계동,일반,5**,월계로,자연녹지,제2종근린생활,8m미만,18,158,"86,000",,-,-,202107,22,,2013,-,-,-
7844,서울특별시 강서구 등촌동,일반,6**,화곡로66길,준공업,제2종근린생활,12m미만,1358.51,305.3,"440,000",,-,-,202107,22,,1991,-,-,-
7845,서울특별시 강서구 외발산동,집합,2**,남부순환로19길,제1종일반주거,제2종근린생활,12m미만,259.11, ,"25,000",,-,-,202107,22,,2016,-,-,-
7846,서울특별시 강서구 마곡동,집합,7**,마곡서로,일반상업,업무,-,30.86, ,"20,000",,-,-,202107,22,,2017,-,-,-
7847,서울특별시 성동구 옥수동,일반,3**,한림말3길,제2종일반주거,제1종근린생활,12m미만,419.74,188,"383,000",,-,-,202107,22,,1996,-,-,-
7848,서울특별시 강북구 수유동,일반,5*,수유로,제3종일반주거,제1종근린생활,25m미만,85.59,93.9,"82,000",,-,-,202107,22,,1973,-,-,-
7849,서울특별시 노원구 월계동,집합,6**,월계로,제3종일반주거,업무,25m이상,40.31, ,"12,500",4,-,-,202107,22,,2002,-,-,-
7850,서울특별시 종로구 동숭동,일반,*,대학로10길,제3종일반주거,제2종근린생활,12m미만,1563.66,502.2,"2,000,000",,-,-,202107,22,,1982,-,-,-
7851,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,8.26, ,"6,000",8,-,-,202107,22,,2005,-,-,-
7852,서울특별시 구로구 개봉동,집합,3**,개봉로17나길,제2종일반주거,제2종근린생활,8m미만,32.45, ,"16,500",1,-,-,202107,22,,2019,-,-,-
7853,서울특별시 성동구 옥수동,집합,4**,독서당로,제3종일반주거,제2종근린생활,25m이상,71.76, ,"26,500",2,-,-,202107,22,,1997,-,-,-
7854,서울특별시 광진구 구의동,집합,2**,광나루로,제3종일반주거,제1종근린생활,25m이상,128.1, ,"94,293",4,-,-,202107,22,,2012,20210823,-,-
7855,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,73.28, ,"85,000",1,-,-,202107,22,,2006,-,-,-
7856,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,제2종근린생활,-,59.77, ,"52,500",2,-,-,202107,22,,2018,-,-,-
7857,서울특별시 서대문구 북아현동,집합,1***,북아현로1가길,제2종일반주거,제2종근린생활,25m이상,119.74, ,"125,000",1,-,-,202107,22,지분,2018,-,-,-
7858,서울특별시 종로구 가회동,일반,1**,북촌로,제1종일반주거,제2종근린생활,8m미만,70.97,134.5,"155,000",,-,-,202107,22,,,-,-,-
7859,서울특별시 노원구 월계동,일반,5**,월계로,자연녹지,제2종근린생활,25m이상,31.43,245,"133,000",,-,-,202107,22,,2013,-,-,-
7860,서울특별시 은평구 불광동,집합,3**,통일로,일반상업,업무,25m이상,174.4, ,"47,000",,-,-,202107,22,,2001,-,-,-
7861,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.77, ,"5,000",,-,-,202107,22,,2002,-,-,-
7862,서울특별시 성동구 옥수동,일반,3**,한림말3길,제2종일반주거,제1종근린생활,12m미만,419.74,188,"383,000",,-,-,202107,22,,1996,20211019,-,-
7863,서울특별시 구로구 개봉동,집합,3**,개봉로17나길,제2종일반주거,제2종근린생활,8m미만,32.45, ,"14,600",1,-,-,202107,22,,2019,-,-,-
7864,서울특별시 구로구 구로동,집합,8**,디지털로,준공업,업무,25m이상,213.76, ,"138,000",16,-,-,202107,22,,2010,20211013,-,-
7865,서울특별시 양천구 신정동,집합,2**,목동남로,제3종일반주거,제1종근린생활,8m미만,44.24, ,"14,000",,-,-,202107,22,,2002,-,-,-
7866,서울특별시 동대문구 제기동,일반,9**,고산자로,제3종일반주거,제1종근린생활,25m이상,299,119.5,"162,024",,-,-,202107,22,,1992,-,-,-
7867,서울특별시 영등포구 여의도동,일반,1*,국회대로70길,일반상업,숙박,25m미만,4527.71,671,"3,000,000",,-,-,202107,22,,2004,-,-,-
7868,서울특별시 구로구 구로동,집합,1**,디지털로29길,준공업,제2종근린생활,12m미만,122.4, ,"67,600",8,-,-,202107,22,,2001,-,-,-
7869,서울특별시 영등포구 문래동4가,일반,1*,도림로145길,준공업,제1종근린생활,8m미만,87.32,86,"156,000",,-,-,202107,22,,,-,-,-
7870,서울특별시 강남구 역삼동,집합,7**,테헤란로,일반상업,제1종근린생활,25m이상,82.69, ,"60,000",2,-,-,202107,22,,2007,-,-,-
7871,서울특별시 서초구 서초동,집합,1***,,일반상업,제1종근린생활,25m이상,111.68, ,"128,600",14,-,-,202107,22,,2005,-,-,-
7872,서울특별시 송파구 문정동,집합,6**,법원로11길,일반상업,제2종근린생활,-,83.52, ,"89,000",2,-,-,202107,22,,2017,-,-,-
7873,서울특별시 서초구 양재동,집합,1**,,제3종일반주거,제1종근린생활,25m미만,8.1, ,"2,900",,-,-,202107,22,,1991,-,-,-
7874,서울특별시 서초구 서초동,일반,1***,남부순환로315길,제2종일반주거,제2종근린생활,12m미만,896.87,370.9,"660,000",,-,-,202107,22,,1992,20220117,-,-
